Time Series matched accelerogram: RSN949_NORTHR_ARL090.AT2
 
Time Step: 0.02 s
 
     Time(sec)	        Acc(g)	                              
      35.44000	      -0.00395	                              
      35.46000	      -0.00006	                              
      35.48000	       0.00382	                              
      35.50000	       0.00624	                              
      35.52000	       0.00827	                              
      35.54000	       0.00983	                              
      35.56000	       0.01311	                              
      35.58000	       0.01495	                              
      35.60000	       0.01788	                              
      35.62000	       0.01964	                              
      35.64000	       0.01909	                              
      35.66000	       0.02184	                              
      35.68000	       0.02105	                              
      35.70000	       0.01857	                              
      35.72000	       0.01425	                              
      35.74000	       0.01012	                              
      35.76000	       0.00678	                              
      35.78000	       0.00347	                              
      35.80000	       0.00162	                              
      35.82000	       0.00243	                              
      35.84000	       0.00053	                              
      35.86000	       0.00043	                              
      35.88000	      -0.00028	                              
      35.90000	      -0.00181	                              
      35.92000	      -0.00201	                              
      35.94000	      -0.00190	                              
      35.96000	      -0.00154	                              
      35.98000	      -0.00196	                              
      36.00000	      -0.00206	                              
      36.02000	      -0.00095	                              
      36.04000	       0.00142	                              
      36.06000	       0.00535	                              
      36.08000	       0.01143	                              
      36.10000	       0.01620	                              
      36.12000	       0.01756	                              
      36.14000	       0.01625	                              
      36.16000	       0.01394	                              
      36.18000	       0.00954	                              
      36.20000	       0.00751	                              
      36.22000	       0.00654	                              
      36.24000	       0.00875	                              
      36.26000	       0.01050	                              
      36.28000	       0.00868	                              
      36.30000	       0.00730	                              
      36.32000	       0.00595	                              
      36.34000	       0.00400	                              
      36.36000	       0.00195	                              
      36.38000	       0.00048	                              
      36.40000	       0.00108	                              
      36.42000	       0.00276	                              
      36.44000	       0.00318	                              
      36.46000	       0.00140	                              
      36.48000	      -0.00121	                              
      36.50000	      -0.00210	                              
      36.52000	      -0.00055	                              
      36.54000	       0.00203	                              
      36.56000	      -0.00037	                              
      36.58000	      -0.00189	                              
      36.60000	      -0.00416	                              
      36.62000	      -0.00685	                              
      36.64000	      -0.00851	                              
      36.66000	      -0.00894	                              
      36.68000	      -0.00615	                              
      36.70000	      -0.00285	                              
      36.72000	       0.00244	                              
      36.74000	       0.00655	                              
      36.76000	       0.01080	                              
      36.78000	       0.01247	                              
      36.80000	       0.01242	                              
      36.82000	       0.01064	                              
      36.84000	       0.00799	                              
      36.86000	       0.00766	                              
      36.88000	       0.00663	                              
      36.90000	       0.00407	                              
      36.92000	       0.00318	                              
      36.94000	       0.00095	                              
      36.96000	      -0.00142	                              
      36.98000	      -0.00317	                              
      37.00000	      -0.00305	                              
      37.02000	      -0.00118	                              
      37.04000	       0.00076	                              
      37.06000	       0.00396	                              
      37.08000	       0.00521	                              
      37.10000	       0.00569	                              
      37.12000	       0.00618	                              
      37.14000	       0.00385	                              
      37.16000	       0.00017	                              
      37.18000	      -0.00186	                              
      37.20000	      -0.00301	                              
      37.22000	      -0.00481	                              
      37.24000	      -0.00650	                              
      37.26000	      -0.00807	                              
      37.28000	      -0.00967	                              
      37.30000	      -0.00978	                              
      37.32000	      -0.00938	                              
      37.34000	      -0.00886	                              
      37.36000	      -0.00736	                              
      37.38000	      -0.00685	                              
      37.40000	      -0.00705	                              
      37.42000	      -0.00674	                              
      37.44000	      -0.00661	                              
      37.46000	      -0.00501	                              
      37.48000	      -0.00376	                              
      37.50000	      -0.00333	                              
      37.52000	      -0.00412	                              
      37.54000	      -0.00550	                              
      37.56000	      -0.00659	                              
      37.58000	      -0.00772	                              
      37.60000	      -0.00812	                              
      37.62000	      -0.00786	                              
      37.64000	      -0.00756	                              
      37.66000	      -0.00723	                              
      37.68000	      -0.00674	                              
      37.70000	      -0.00625	                              
      37.72000	      -0.00604	                              
      37.74000	      -0.00569	                              
      37.76000	      -0.00533	                              
      37.78000	      -0.00484	                              
      37.80000	      -0.00358	                              
      37.82000	      -0.00234	                              
      37.84000	      -0.00226	                              
      37.86000	      -0.00219	                              
      37.88000	      -0.00220	                              
      37.90000	      -0.00254	                              
      37.92000	      -0.00321	                              
      37.94000	      -0.00337	                              
      37.96000	      -0.00240	                              
      37.98000	      -0.00239	                              
      38.00000	      -0.00285	                              
      38.02000	      -0.00306	                              
      38.04000	      -0.00264	                              
      38.06000	      -0.00186	                              
      38.08000	      -0.00060	                              
      38.10000	       0.00080	                              
      38.12000	       0.00127	                              
      38.14000	       0.00184	                              
      38.16000	       0.00227	                              
      38.18000	       0.00266	                              
      38.20000	       0.00319	                              
      38.22000	       0.00357	                              
      38.24000	       0.00339	                              
      38.26000	       0.00275	                              
      38.28000	       0.00257	                              
      38.30000	       0.00289	                              
      38.32000	       0.00306	                              
      38.34000	       0.00288	                              
      38.36000	       0.00277	                              
      38.38000	       0.00210	                              
      38.40000	       0.00162	                              
      38.42000	       0.00161	                              
      38.44000	       0.00187	                              
      38.46000	       0.00200	                              
      38.48000	       0.00202	                              
      38.50000	       0.00190	                              
      38.52000	       0.00167	                              
      38.54000	       0.00160	                              
      38.56000	       0.00159	                              
      38.58000	       0.00164	                              
      38.60000	       0.00160	                              
      38.62000	       0.00150	                              
      38.64000	       0.00139	                              
      38.66000	       0.00135	                              
      38.68000	       0.00130	                              
      38.70000	       0.00129	                              
      38.72000	       0.00142	                              
      38.74000	       0.00150	                              
      38.76000	       0.00149	                              
      38.78000	       0.00140	                              
      38.80000	       0.00129	                              
      38.82000	       0.00123	                              
      38.84000	       0.00122	                              
      38.86000	       0.00120	                              
      38.88000	       0.00119	                              
      38.90000	       0.00119	                              
      38.92000	       0.00109	                              
      38.94000	       0.00098	                              
      38.96000	       0.00083	                              
      38.98000	       0.00070	                              
      39.00000	       0.00056	                              
      39.02000	       0.00047	                              
      39.04000	       0.00038	                              
      39.06000	       0.00035	                              
      39.08000	       0.00034	                              
      39.10000	       0.00031	                              
      39.12000	       0.00030	                              
      39.14000	       0.00027	                              
      39.16000	       0.00024	                              
      39.18000	       0.00022	                              
      39.20000	       0.00022	                              
      39.22000	       0.00022	                              
      39.24000	       0.00023	                              
      39.26000	       0.00024	                              
      39.28000	       0.00025	                              
      39.30000	       0.00026	                              
      39.32000	       0.00026	                              
      39.34000	       0.00026	                              
      39.36000	       0.00025	                              
      39.38000	       0.00026	                              
      39.40000	       0.00027	                              
      39.42000	       0.00028	                              
      39.44000	       0.00028	                              
      39.46000	       0.00029	                              
      39.48000	       0.00030	                              
      39.50000	       0.00031	                              
      39.52000	       0.00031	                              
      39.54000	       0.00031	                              
      39.56000	       0.00031	                              
      39.58000	       0.00031	                              
      39.60000	       0.00032	                              
      39.62000	       0.00032	                              
      39.64000	       0.00032	                              
      39.66000	       0.00032	                              
      39.68000	       0.00032	                              
      39.70000	       0.00031	                              
      39.72000	       0.00030	                              
      39.74000	       0.00029	                              
      39.76000	       0.00027	                              
      39.78000	       0.00026	                              
      39.80000	       0.00024	                              
      39.82000	       0.00023	                              
      39.84000	       0.00021	                              
      39.86000	       0.00019	                              
      39.88000	       0.00018	                              
      39.90000	       0.00016	                              
      39.92000	       0.00014	                              
      39.94000	       0.00012	                              
      39.96000	       0.00010	                              
