Time Series matched accelerogram: RSN1052_NORTHR_PKC360.AT2
 
Time Step: 0.02 s
 
     Time(sec)	        Acc(g)	                              
       0.00000	       0.00000	                              
       0.02000	       0.00951	                              
       0.04000	       0.01006	                              
       0.06000	       0.01001	                              
       0.08000	       0.01643	                              
       0.10000	       0.01340	                              
       0.12000	      -0.00668	                              
       0.14000	      -0.01092	                              
       0.16000	      -0.00221	                              
       0.18000	       0.00069	                              
       0.20000	      -0.00492	                              
       0.22000	       0.00258	                              
       0.24000	       0.01417	                              
       0.26000	      -0.00495	                              
       0.28000	      -0.01437	                              
       0.30000	       0.00507	                              
       0.32000	       0.02629	                              
       0.34000	       0.01250	                              
       0.36000	      -0.00560	                              
       0.38000	      -0.00890	                              
       0.40000	      -0.00804	                              
       0.42000	      -0.00897	                              
       0.44000	      -0.01195	                              
       0.46000	       0.01453	                              
       0.48000	       0.01132	                              
       0.50000	      -0.01512	                              
       0.52000	      -0.01663	                              
       0.54000	       0.01022	                              
       0.56000	       0.02258	                              
       0.58000	       0.01091	                              
       0.60000	       0.00769	                              
       0.62000	       0.00504	                              
       0.64000	      -0.01668	                              
       0.66000	      -0.00934	                              
       0.68000	      -0.01160	                              
       0.70000	      -0.02921	                              
       0.72000	      -0.00192	                              
       0.74000	       0.01347	                              
       0.76000	       0.03654	                              
       0.78000	       0.01942	                              
       0.80000	      -0.00647	                              
       0.82000	       0.01565	                              
       0.84000	       0.01361	                              
       0.86000	       0.00120	                              
       0.88000	      -0.00455	                              
       0.90000	      -0.01145	                              
       0.92000	      -0.02984	                              
       0.94000	      -0.06049	                              
       0.96000	      -0.02918	                              
       0.98000	       0.03214	                              
       1.00000	       0.05454	                              
       1.02000	       0.04114	                              
       1.04000	       0.01154	                              
       1.06000	      -0.00211	                              
       1.08000	      -0.00735	                              
       1.10000	       0.00818	                              
       1.12000	       0.02065	                              
       1.14000	      -0.00814	                              
       1.16000	      -0.07433	                              
       1.18000	      -0.06597	                              
       1.20000	      -0.00199	                              
       1.22000	       0.04461	                              
       1.24000	       0.02603	                              
       1.26000	       0.00121	                              
       1.28000	       0.01715	                              
       1.30000	       0.00679	                              
       1.32000	       0.01903	                              
       1.34000	       0.01466	                              
       1.36000	       0.00337	                              
       1.38000	      -0.00572	                              
       1.40000	      -0.05677	                              
       1.42000	      -0.07592	                              
       1.44000	      -0.01672	                              
       1.46000	       0.03500	                              
       1.48000	       0.05719	                              
       1.50000	       0.04922	                              
       1.52000	       0.01336	                              
       1.54000	      -0.02773	                              
       1.56000	      -0.00856	                              
       1.58000	       0.01405	                              
       1.60000	      -0.01693	                              
       1.62000	      -0.00385	                              
       1.64000	      -0.01176	                              
       1.66000	       0.01665	                              
       1.68000	       0.06054	                              
       1.70000	       0.06703	                              
       1.72000	       0.09421	                              
       1.74000	       0.02533	                              
       1.76000	      -0.05324	                              
       1.78000	      -0.02248	                              
       1.80000	      -0.00936	                              
       1.82000	      -0.01609	                              
       1.84000	      -0.01448	                              
       1.86000	      -0.03139	                              
       1.88000	      -0.00842	                              
       1.90000	      -0.00554	                              
       1.92000	       0.01691	                              
       1.94000	       0.04501	                              
       1.96000	       0.01306	                              
       1.98000	      -0.00620	                              
       2.00000	      -0.05598	                              
       2.02000	      -0.10972	                              
       2.04000	      -0.09460	                              
       2.06000	      -0.00754	                              
       2.08000	       0.04794	                              
       2.10000	       0.03360	                              
       2.12000	       0.04377	                              
       2.14000	       0.05371	                              
       2.16000	       0.01913	                              
       2.18000	      -0.02909	                              
       2.20000	      -0.05164	                              
       2.22000	      -0.01603	                              
       2.24000	      -0.00182	                              
       2.26000	      -0.00642	                              
       2.28000	      -0.01595	                              
       2.30000	      -0.03015	                              
       2.32000	       0.01467	                              
       2.34000	       0.07466	                              
       2.36000	       0.08883	                              
       2.38000	       0.09008	                              
       2.40000	       0.07673	                              
       2.42000	       0.01306	                              
       2.44000	      -0.03856	                              
       2.46000	      -0.05626	                              
       2.48000	      -0.06576	                              
       2.50000	      -0.04026	                              
       2.52000	       0.00050	                              
       2.54000	       0.00440	                              
       2.56000	       0.02599	                              
       2.58000	       0.07351	                              
       2.60000	       0.07341	                              
       2.62000	       0.03689	                              
       2.64000	       0.00912	                              
       2.66000	       0.01545	                              
       2.68000	       0.00649	                              
       2.70000	      -0.01929	                              
       2.72000	      -0.01254	                              
       2.74000	      -0.01845	                              
       2.76000	      -0.03429	                              
       2.78000	      -0.03620	                              
       2.80000	       0.01052	                              
       2.82000	       0.02429	                              
       2.84000	       0.00727	                              
       2.86000	       0.01136	                              
       2.88000	      -0.02687	                              
       2.90000	      -0.03081	                              
       2.92000	       0.00285	                              
       2.94000	       0.01981	                              
       2.96000	       0.03914	                              
       2.98000	       0.04293	                              
       3.00000	       0.01517	                              
       3.02000	      -0.03492	                              
       3.04000	      -0.06762	                              
       3.06000	      -0.06926	                              
       3.08000	      -0.02894	                              
       3.10000	      -0.04016	                              
       3.12000	      -0.07625	                              
       3.14000	      -0.04449	                              
       3.16000	       0.01836	                              
       3.18000	       0.04883	                              
       3.20000	       0.04224	                              
       3.22000	       0.02173	                              
       3.24000	      -0.05082	                              
       3.26000	      -0.11505	                              
       3.28000	      -0.12478	                              
       3.30000	      -0.07813	                              
       3.32000	      -0.06080	                              
       3.34000	      -0.09358	                              
       3.36000	      -0.09071	                              
       3.38000	      -0.09005	                              
       3.40000	      -0.14071	                              
       3.42000	      -0.18369	                              
       3.44000	      -0.20458	                              
       3.46000	      -0.21838	                              
       3.48000	      -0.22730	                              
       3.50000	      -0.26816	                              
       3.52000	      -0.38794	                              
       3.54000	      -0.38679	                              
       3.56000	      -0.06766	                              
       3.58000	       0.30789	                              
       3.60000	       0.29947	                              
       3.62000	       0.11553	                              
       3.64000	       0.27889	                              
       3.66000	       0.31095	                              
       3.68000	       0.25431	                              
       3.70000	       0.41381	                              
       3.72000	       0.31860	                              
       3.74000	       0.33620	                              
       3.76000	       0.30785	                              
       3.78000	       0.03815	                              
       3.80000	       0.00497	                              
       3.82000	       0.01516	                              
       3.84000	      -0.00573	                              
       3.86000	       0.07649	                              
       3.88000	       0.09279	                              
       3.90000	      -0.03156	                              
       3.92000	      -0.16164	                              
       3.94000	      -0.22122	                              
       3.96000	      -0.19442	                              
       3.98000	      -0.13654	                              
       4.00000	      -0.10495	                              
       4.02000	      -0.08500	                              
       4.04000	      -0.03446	                              
       4.06000	       0.06476	                              
       4.08000	       0.13182	                              
       4.10000	       0.09471	                              
       4.12000	      -0.04707	                              
       4.14000	      -0.19325	                              
       4.16000	      -0.23842	                              
       4.18000	      -0.16188	                              
       4.20000	       0.02197	                              
       4.22000	       0.11507	                              
       4.24000	       0.12879	                              
       4.26000	       0.14345	                              
       4.28000	       0.17296	                              
       4.30000	       0.18965	                              
       4.32000	       0.15054	                              
       4.34000	       0.12023	                              
       4.36000	       0.05912	                              
       4.38000	       0.00006	                              
       4.40000	      -0.03127	                              
       4.42000	      -0.05502	                              
       4.44000	      -0.15154	                              
       4.46000	      -0.25651	                              
       4.48000	      -0.29480	                              
       4.50000	      -0.22743	                              
       4.52000	      -0.04205	                              
       4.54000	       0.11775	                              
       4.56000	       0.17892	                              
       4.58000	       0.13251	                              
       4.60000	       0.07798	                              
       4.62000	       0.03811	                              
       4.64000	       0.02930	                              
       4.66000	       0.08416	                              
       4.68000	       0.13877	                              
       4.70000	       0.14747	                              
       4.72000	       0.10712	                              
       4.74000	       0.09991	                              
       4.76000	       0.06979	                              
       4.78000	       0.01943	                              
       4.80000	      -0.03389	                              
       4.82000	      -0.07828	                              
       4.84000	      -0.04067	                              
       4.86000	       0.04282	                              
       4.88000	       0.18782	                              
       4.90000	       0.24847	                              
       4.92000	       0.19180	                              
       4.94000	       0.08949	                              
       4.96000	      -0.04760	                              
       4.98000	      -0.17587	                              
       5.00000	      -0.24569	                              
       5.02000	      -0.24396	                              
       5.04000	      -0.19939	                              
       5.06000	      -0.09198	                              
       5.08000	      -0.01299	                              
       5.10000	       0.02750	                              
       5.12000	       0.02745	                              
       5.14000	      -0.00548	                              
       5.16000	      -0.04354	                              
       5.18000	      -0.09957	                              
       5.20000	      -0.12856	                              
       5.22000	      -0.11897	                              
       5.24000	      -0.08191	                              
       5.26000	      -0.04457	                              
       5.28000	      -0.00280	                              
       5.30000	       0.04394	                              
       5.32000	       0.13624	                              
       5.34000	       0.19823	                              
       5.36000	       0.19497	                              
       5.38000	       0.12717	                              
       5.40000	       0.05885	                              
       5.42000	       0.04612	                              
       5.44000	       0.04991	                              
       5.46000	       0.06081	                              
       5.48000	       0.04904	                              
       5.50000	       0.04089	                              
       5.52000	       0.02394	                              
       5.54000	       0.00133	                              
       5.56000	      -0.00642	                              
       5.58000	       0.04576	                              
       5.60000	       0.09410	                              
       5.62000	       0.11039	                              
       5.64000	       0.06251	                              
       5.66000	      -0.05130	                              
       5.68000	      -0.16745	                              
       5.70000	      -0.22461	                              
       5.72000	      -0.20117	                              
       5.74000	      -0.16797	                              
       5.76000	      -0.07143	                              
       5.78000	      -0.00166	                              
       5.80000	      -0.00647	                              
       5.82000	      -0.04540	                              
       5.84000	      -0.09267	                              
       5.86000	      -0.14923	                              
       5.88000	      -0.14953	                              
       5.90000	      -0.05116	                              
       5.92000	       0.01484	                              
       5.94000	       0.03446	                              
       5.96000	       0.06453	                              
       5.98000	       0.07226	                              
       6.00000	       0.06281	                              
       6.02000	       0.08425	                              
       6.04000	       0.09128	                              
       6.06000	       0.06787	                              
       6.08000	       0.08770	                              
       6.10000	       0.12253	                              
       6.12000	       0.11561	                              
       6.14000	       0.10271	                              
       6.16000	       0.06665	                              
       6.18000	      -0.00143	                              
       6.20000	      -0.06198	                              
       6.22000	      -0.05160	                              
       6.24000	      -0.04618	                              
       6.26000	      -0.05506	                              
       6.28000	      -0.05421	                              
       6.30000	      -0.03033	                              
       6.32000	       0.02168	                              
       6.34000	       0.04074	                              
       6.36000	       0.01974	                              
       6.38000	      -0.06814	                              
       6.40000	      -0.13100	                              
       6.42000	      -0.12060	                              
       6.44000	      -0.10040	                              
       6.46000	      -0.11695	                              
       6.48000	      -0.13117	                              
       6.50000	      -0.12283	                              
       6.52000	      -0.11599	                              
       6.54000	      -0.09040	                              
       6.56000	      -0.05836	                              
       6.58000	      -0.01782	                              
       6.60000	       0.01248	                              
       6.62000	       0.01395	                              
       6.64000	       0.00009	                              
       6.66000	      -0.03188	                              
       6.68000	      -0.08316	                              
       6.70000	      -0.11023	                              
       6.72000	      -0.10143	                              
       6.74000	      -0.09724	                              
       6.76000	      -0.05312	                              
       6.78000	       0.03978	                              
